# Ising model in 2dimensions at kT = 4
#  time     energy  
  50320       -6.000  -0.040
  50330      -42.000  -0.920
  50340       -2.000  -0.360
  50350      -30.000  -0.680
  50360      -38.000  0.840
  50370      -18.000  -0.440
  50380      -22.000  -0.360
  50390      -18.000  -0.360
  50400        2.000  -0.120
  50410      -14.000  -0.120
  50420      -42.000  -0.920
  50430      -34.000  0.840
  50440      -14.000  0.280
  50450      -18.000  0.360
  50460      -50.000  -1.000
  50470      -14.000  0.360
  50480      -26.000  -0.040
  50490      -22.000  0.680
  50500      -10.000  -0.280
  50510      -18.000  -0.440
  50520      -22.000  -0.120
  50530      -18.000  0.280
  50540      -42.000  0.920
  50550      -34.000  0.840
  50560      -26.000  0.680
  50570      -50.000  1.000
  50580      -22.000  0.680
  50590      -22.000  0.680
  50600      -22.000  -0.520
  50610      -22.000  0.680
  50620      -22.000  0.680
  50630      -34.000  0.760
  50640      -42.000  -0.920
  50650      -26.000  0.680
  50660      -38.000  -0.840
  50670      -34.000  0.760
  50680      -38.000  0.840
  50690      -34.000  -0.760
  50700      -10.000  -0.120
  50710      -18.000  -0.360
  50720      -26.000  0.600
  50730      -22.000  0.520
  50740      -18.000  0.440
  50750      -30.000  -0.760
  50760      -30.000  0.600
  50770      -14.000  -0.120
  50780      -14.000  -0.360
  50790      -34.000  0.760
  50800      -42.000  0.920
  50810      -42.000  -0.920
  50820      -22.000  0.440
  50830      -42.000  -0.920
  50840      -14.000  -0.040
  50850      -18.000  -0.440
  50860      -14.000  -0.360
  50870       -6.000  -0.040
  50880      -34.000  -0.840
  50890      -34.000  0.840
  50900      -26.000  0.600
  50910      -22.000  0.440
  50920      -22.000  -0.200
  50930      -22.000  0.280
  50940      -30.000  0.760
  50950      -22.000  0.440
  50960      -18.000  -0.040
  50970      -10.000  -0.200
  50980      -18.000  -0.280
  50990      -38.000  -0.840
  51000       -6.000  0.440
  51010      -14.000  -0.280
  51020      -18.000  -0.040
  51030      -42.000  0.920
  51040      -10.000  0.360
  51050      -14.000  -0.280
  51060      -42.000  -0.920
  51070       -6.000  0.280
  51080       -2.000  0.040
  51090      -18.000  0.280
  51100      -42.000  -0.920
  51110      -30.000  -0.680
  51120      -10.000  0.040
  51130      -26.000  0.600
  51140      -38.000  -0.840
  51150      -30.000  -0.760
  51160      -18.000  0.440
  51170      -14.000  0.280
  51180      -26.000  -0.680
  51190      -14.000  -0.040
  51200      -30.000  -0.760
  51210      -26.000  -0.680
  51220      -26.000  -0.440
  51230      -14.000  0.200
  51240      -26.000  0.680
  51250      -18.000  -0.600
  51260      -18.000  -0.120
  51270      -22.000  0.440
  51280      -30.000  0.760
  51290      -18.000  -0.440
  51300      -14.000  -0.360
  51310      -38.000  -0.840
  51320      -26.000  -0.760
  51330      -22.000  0.520
  51340        2.000  -0.360
  51350        6.000  -0.040
  51360      -18.000  -0.600
  51370      -34.000  0.760
  51380      -10.000  -0.360
  51390      -22.000  0.600
  51400      -22.000  -0.600
  51410      -42.000  0.920
  51420      -30.000  0.680
  51430      -22.000  0.280
  51440      -34.000  0.840
  51450      -38.000  0.840
  51460       -6.000  -0.200
  51470      -18.000  -0.120
  51480      -30.000  -0.680
  51490      -22.000  -0.680
  51500      -10.000  0.120
  51510      -34.000  -0.760
  51520      -34.000  0.840
  51530      -14.000  -0.200
  51540      -50.000  -1.000
  51550      -14.000  -0.200
  51560       -6.000  0.040
  51570      -10.000  0.040
  51580      -34.000  0.840
  51590      -38.000  0.840
  51600      -26.000  -0.600
  51610      -26.000  -0.680
  51620      -14.000  -0.360
  51630       -2.000  -0.200
  51640      -18.000  0.600
  51650      -30.000  0.760
  51660      -22.000  0.680
  51670      -30.000  -0.680
  51680      -26.000  0.680
  51690      -14.000  -0.520
  51700      -26.000  0.760
  51710      -26.000  -0.680
  51720      -14.000  -0.280
  51730      -42.000  -0.920
  51740      -50.000  1.000
  51750      -22.000  -0.440
  51760      -34.000  0.840
  51770      -18.000  0.440
  51780       -2.000  -0.280
  51790       -2.000  -0.040
  51800      -22.000  0.120
  51810      -38.000  -0.840
  51820      -22.000  -0.520
  51830      -30.000  0.760
  51840      -22.000  0.680
  51850      -22.000  0.600
  51860      -10.000  -0.280
  51870      -10.000  0.200
  51880      -18.000  0.440
  51890      -18.000  0.440
  51900      -18.000  -0.600
  51910      -18.000  0.120
  51920      -30.000  0.600
  51930      -30.000  0.600
  51940      -50.000  -1.000
  51950      -42.000  0.920
  51960      -22.000  -0.360
  51970      -22.000  0.680
  51980      -22.000  0.360
  51990      -18.000  -0.120
  52000      -30.000  0.760
  52010       -2.000  0.280
  52020      -30.000  -0.680
  52030      -26.000  0.600
  52040      -18.000  -0.600
  52050      -14.000  0.360
  52060      -10.000  0.040
  52070      -50.000  -1.000
  52080      -18.000  -0.200
  52090      -10.000  -0.440
  52100      -14.000  -0.040
  52110      -10.000  -0.360
  52120      -26.000  -0.680
  52130      -50.000  -1.000
  52140      -42.000  0.920
  52150      -18.000  -0.200
  52160      -14.000  0.120
  52170      -14.000  0.600
  52180      -18.000  -0.360
  52190      -42.000  0.920
  52200      -22.000  0.520
  52210      -26.000  0.360
  52220      -26.000  0.600
  52230      -30.000  0.680
  52240      -14.000  -0.280
  52250      -10.000  -0.200
  52260      -10.000  -0.120
  52270      -34.000  -0.840
  52280      -42.000  0.920
  52290      -30.000  0.760
  52300      -14.000  -0.440
  52310      -34.000  -0.840
  52320      -22.000  -0.520
  52330      -38.000  0.840
  52340      -26.000  -0.760
  52350      -22.000  0.520
  52360      -14.000  0.200
  52370      -18.000  0.280
  52380      -18.000  -0.280
  52390      -34.000  -0.760
  52400      -34.000  -0.840
  52410      -18.000  -0.200
  52420      -34.000  0.840
  52430      -10.000  -0.200
  52440      -18.000  -0.600
  52450      -22.000  0.520
  52460      -22.000  -0.600
  52470      -10.000  -0.120
  52480      -18.000  0.520
  52490      -34.000  0.760
  52500      -14.000  0.280
  52510      -34.000  0.840
  52520      -26.000  0.680
  52530      -18.000  -0.360
  52540      -26.000  -0.440
  52550      -10.000  -0.280
  52560      -34.000  0.840
  52570      -10.000  0.360
  52580      -18.000  -0.200
  52590      -10.000  0.040
  52600      -50.000  -1.000
  52610      -18.000  -0.280
  52620      -26.000  -0.440
  52630      -42.000  -0.920
  52640      -42.000  0.920
  52650      -50.000  -1.000
  52660       -6.000  0.200
  52670      -42.000  -0.920
  52680      -10.000  -0.280
  52690      -30.000  0.680
  52700      -18.000  0.280
  52710      -18.000  -0.520
  52720      -18.000  -0.040
  52730      -26.000  -0.680
  52740      -30.000  -0.760
  52750      -26.000  0.760
  52760      -22.000  0.440
  52770      -22.000  0.520
  52780      -34.000  -0.840
  52790      -38.000  0.840
  52800      -18.000  -0.360
  52810      -18.000  0.040
  52820      -26.000  0.600
  52830      -42.000  0.920
  52840      -30.000  0.600
  52850      -30.000  -0.680
  52860      -10.000  0.360
  52870      -34.000  0.840
  52880      -34.000  -0.840
  52890      -10.000  0.040
  52900      -10.000  0.040
  52910      -22.000  -0.440
  52920      -22.000  0.200
  52930      -50.000  1.000
  52940      -22.000  0.600
  52950      -22.000  -0.600
  52960      -30.000  -0.680
  52970      -38.000  0.840
  52980      -34.000  -0.680
  52990      -22.000  -0.440
  53000      -14.000  0.280
  53010      -18.000  0.040
  53020      -30.000  -0.680
  53030      -18.000  0.440
  53040      -14.000  -0.200
  53050      -14.000  0.360
  53060      -18.000  0.360
  53070      -22.000  0.520
  53080      -22.000  0.520
  53090       -6.000  -0.280
  53100      -14.000  -0.280
  53110      -10.000  0.280
  53120      -18.000  0.120
  53130      -38.000  -0.840
  53140      -22.000  0.680
  53150      -22.000  -0.600
  53160      -18.000  0.600
  53170      -10.000  -0.120
  53180      -34.000  0.760
  53190       -6.000  -0.200
  53200      -22.000  -0.680
  53210      -22.000  -0.280
  53220      -26.000  0.600
  53230      -22.000  -0.600
  53240      -22.000  -0.280
  53250      -50.000  1.000
  53260      -50.000  -1.000
  53270      -50.000  -1.000
  53280      -14.000  -0.040
  53290      -22.000  0.440
  53300      -22.000  -0.680
  53310      -22.000  0.600
  53320      -22.000  -0.600
  53330      -22.000  -0.680
  53340      -14.000  -0.120
  53350      -10.000  -0.360
  53360      -34.000  0.840
  53370      -50.000  1.000
  53380      -30.000  -0.760
  53390      -18.000  -0.040
  53400      -14.000  -0.280
  53410       -6.000  0.200
  53420      -30.000  0.600
  53430      -22.000  -0.440
  53440      -18.000  -0.120
  53450      -18.000  0.600
  53460      -14.000  -0.360
  53470      -18.000  -0.360
  53480      -18.000  -0.120
  53490      -10.000  0.280
  53500      -22.000  -0.520
  53510      -14.000  0.280
  53520      -18.000  0.440
  53530      -30.000  0.760
  53540      -18.000  0.520
  53550      -34.000  -0.840
  53560      -42.000  -0.920
  53570      -26.000  0.680
  53580      -14.000  -0.040
  53590      -30.000  0.600
  53600      -10.000  -0.200
  53610      -22.000  0.360
  53620      -34.000  -0.760
  53630      -10.000  -0.200
  53640      -34.000  -0.840
  53650      -42.000  -0.920
  53660      -42.000  -0.920
  53670      -14.000  0.520
  53680      -10.000  -0.360
  53690      -18.000  -0.120
  53700      -42.000  0.920
  53710      -42.000  -0.920
  53720      -26.000  0.680
  53730      -22.000  -0.440
  53740      -18.000  0.120
  53750      -26.000  -0.680
  53760      -14.000  0.360
  53770      -14.000  0.440
  53780      -18.000  0.440
  53790      -22.000  -0.440
  53800      -30.000  0.600
  53810      -18.000  0.440
  53820      -14.000  -0.200
  53830      -26.000  0.680
  53840      -30.000  0.760
  53850      -30.000  -0.600
  53860       -2.000  0.040
  53870      -22.000  0.680
  53880      -22.000  0.600
  53890      -42.000  0.920
  53900      -34.000  -0.840
  53910      -22.000  -0.600
  53920      -22.000  -0.360
  53930      -14.000  0.120
  53940      -10.000  0.360
  53950      -26.000  0.280
  53960      -14.000  -0.200
  53970      -26.000  0.520
  53980       -6.000  0.280
  53990      -22.000  0.680
  54000      -38.000  0.840
  54010      -18.000  -0.040
  54020       -6.000  -0.280
  54030       -6.000  0.280
  54040      -18.000  0.600
  54050      -22.000  0.600
  54060      -22.000  0.600
  54070      -26.000  0.360
  54080        2.000  -0.120
  54090      -42.000  0.920
  54100       -6.000  -0.280
  54110      -34.000  0.680
  54120      -34.000  0.760
  54130      -18.000  -0.600
  54140      -26.000  0.680
  54150       -2.000  -0.120
  54160      -18.000  -0.600
  54170      -18.000  -0.040
  54180      -18.000  -0.600
  54190      -18.000  -0.120
  54200      -42.000  -0.920
  54210      -42.000  -0.920
  54220      -14.000  0.520
  54230      -26.000  0.520
  54240      -26.000  -0.680
  54250      -26.000  0.680
  54260      -14.000  0.280
  54270      -14.000  -0.440
  54280      -14.000  0.440
  54290      -42.000  -0.920
  54300      -14.000  0.040
  54310      -18.000  0.200
  54320      -30.000  0.680
  54330      -10.000  -0.280
  54340      -34.000  -0.840
  54350       -6.000  -0.360
  54360      -22.000  0.600
  54370      -10.000  0.040
  54380      -26.000  0.680
  54390      -42.000  -0.920
  54400       -2.000  -0.200
  54410      -18.000  -0.120
  54420      -38.000  -0.840
  54430      -50.000  -1.000
  54440      -10.000  -0.360
  54450      -30.000  0.760
  54460      -42.000  -0.920
  54470      -42.000  -0.920
  54480      -22.000  -0.440
  54490      -26.000  -0.520
  54500      -14.000  -0.280
  54510      -38.000  -0.840
  54520       -6.000  0.200
  54530      -34.000  -0.840
  54540      -18.000  0.520
  54550      -30.000  0.600
  54560      -18.000  -0.600
  54570      -26.000  0.680
  54580      -14.000  -0.600
  54590      -14.000  -0.360
  54600      -10.000  0.280
  54610      -50.000  1.000
  54620      -34.000  -0.760
  54630      -30.000  0.600
  54640      -22.000  -0.600
  54650      -26.000  -0.680
  54660      -34.000  -0.840
  54670      -42.000  0.920
  54680      -50.000  1.000
  54690      -14.000  0.200
  54700      -50.000  1.000
  54710      -38.000  -0.840
  54720      -42.000  -0.920
  54730      -18.000  -0.600
  54740      -10.000  -0.280
  54750      -26.000  -0.600
  54760      -22.000  0.040
  54770      -38.000  0.840
  54780      -18.000  -0.440
  54790      -34.000  -0.760
  54800      -14.000  -0.200
  54810       -6.000  -0.040
  54820      -38.000  -0.840
  54830      -38.000  0.840
  54840      -30.000  0.760
  54850      -14.000  0.040
  54860      -18.000  -0.040
  54870      -18.000  -0.440
  54880      -14.000  0.440
  54890      -26.000  -0.520
  54900      -26.000  0.280
  54910      -26.000  0.600
  54920      -30.000  0.680
  54930      -14.000  0.120
  54940      -18.000  0.120
  54950      -18.000  -0.440
  54960      -18.000  -0.520
  54970      -10.000  0.200
  54980       -2.000  0.200
  54990      -26.000  0.760
  55000      -22.000  0.680
  55010      -14.000  -0.040
  55020      -42.000  -0.920
  55030      -10.000  0.360
  55040      -30.000  0.760
  55050      -26.000  0.680
  55060      -18.000  -0.200
  55070      -22.000  -0.360
  55080      -30.000  -0.760
  55090      -34.000  0.760
  55100      -26.000  -0.360
  55110      -10.000  0.040
  55120      -26.000  0.520
  55130      -38.000  0.840
  55140      -38.000  -0.840
  55150      -42.000  -0.920
  55160      -22.000  -0.680
  55170      -34.000  0.760
  55180      -10.000  -0.440
  55190      -14.000  -0.440
  55200      -26.000  0.680
  55210      -42.000  -0.920
  55220      -18.000  0.120
  55230      -18.000  -0.440
  55240      -10.000  0.120
  55250      -18.000  -0.600
  55260      -10.000  -0.360
  55270      -14.000  -0.280
  55280      -10.000  -0.040
  55290      -26.000  0.680
  55300      -42.000  0.920
  55310      -14.000  0.200
  55320      -26.000  -0.600
  55330      -14.000  -0.520
  55340      -26.000  0.680
  55350      -50.000  1.000
  55360      -26.000  -0.520
  55370      -34.000  -0.760
  55380      -14.000  -0.280
  55390      -18.000  -0.280
  55400      -38.000  0.840
  55410      -34.000  0.760
  55420      -34.000  0.840
  55430      -50.000  1.000
  55440      -42.000  0.920
  55450      -42.000  -0.920
  55460      -34.000  0.840
  55470      -42.000  -0.920
  55480      -22.000  -0.680
  55490      -10.000  0.200
  55500      -18.000  0.280
  55510      -34.000  0.840
  55520      -26.000  0.680
  55530      -30.000  0.760
  55540      -30.000  -0.760
  55550      -34.000  0.840
  55560      -22.000  -0.360
  55570      -22.000  0.120
  55580      -26.000  -0.760
  55590      -14.000  -0.040
  55600      -18.000  -0.120
  55610      -42.000  0.920
  55620      -50.000  1.000
  55630      -34.000  0.760
  55640      -22.000  -0.600
  55650      -34.000  -0.760
  55660      -38.000  0.840
  55670      -22.000  -0.200
  55680      -18.000  0.440
  55690      -30.000  0.680
  55700      -50.000  1.000
  55710      -18.000  -0.600
  55720      -30.000  0.680
  55730      -26.000  0.760
  55740      -42.000  -0.920
  55750      -30.000  -0.680
